title,price,genre,platform,release_year,labels
Dragon Quest XI,59.99,RPG,Nintendo Switch,2017,RPG
FIFA 2021,69.99,Sports,PlayStation 4,2020,Other
Civilization VI,49.99,Strategy,Microsoft Windows,2016,Strategy
Star Wars Battlefront II,29.99,FPS,Xbox One,2017,FPS
League of Legends,24.99,MOBA,Microsoft Windows,2009,MMO
Mass Effect Legendary Edition,59.99,RPG,PlayStation 4,2018,RPG
Minecraft: Java Edition,19.99,Sandbox,Microsoft Windows,2014,Other
Overwatch,29.99,FPS,Microsoft Windows,2016,FPS
Crusader Kings III,59.99,Strategy,Microsoft Windows,2020,Strategy
Roblox,19.99,MMO,Nintendo Switch,2020,MMO
59.99,RPG,PlayStation 4,2015,Fantasy,RPG
Animal Crossing: New Horizons,59.99,Simulation,Nintendo Switch,2020,Other
Chess,0,Strategy,Multiple,Ongoing,Strategy
Halo Infinite,49.99,FPS,Xbox Series X,2021,FPS
World of Warcraft Classic,34.99,MMO,Microsoft Windows,2004,MMO
Dark Souls III,59.99,RPG,PlayStation 4,2016,RPG
The Legend of Zelda: Breath of the Wild,59.99,Action-Adventure,Nintendo Switch,2017,Other
Chess Titles of the Universe,39.99,Strategy,Microsoft Windows,2021,Strategy
Call of Duty: Modern Warfare,39.99,FPS,PlayStation 5,2019,FPS
Final Fantasy XIV,39.99,MMORPG,PlayStation 4,2017,MMO
69.99,RPG,PlayStation 4,2020,Adventure,RPG
Dark Souls III,49.99,Action RPG,PlayStation 4,2016,Other
Civilization VI,49.99,Strategy,Microsoft Windows,2016,Strategy
DOOM Eternal,39.99,FPS,PC,2020,FPS
Final Fantasy XIV: A Realm Reborn,49.99,MMO,Microsoft Windows,2013,MMO
The Witcher 3: Wild Hunt,59.99,RPG,Microsoft Windows,2015,RPG
Mario Kart Tour,9.99,Racing,iOS,2019,Other
Age of Empires III,39.99,Strategy,Microsoft Windows,2005,Strategy
Battlefield V,29.99,FPS,Xbox One,2018,FPS
World of Warcraft: Battle for Azeroth,59.99,MMORPG,PlayStation 4,2020,MMO
59.99,RPG,Xbox One,2011,Fantasy,RPG
Pac-Man,19.99,Arcade,Various,1980,Other
Starcraft II,59.99,Strategy,Microsoft Windows,2016,Strategy
Call of Duty: Modern Warfare,49.99,FPS,PlayStation 4,2019,FPS
Destiny 2,49.99,MMO,PlayStation 4,2017,MMO
Skyrim,59.99,RPG,Xbox 360,2011,RPG
Animal Crossing: New Horizons,59.99,Simulation,Nintendo Switch,2020,Other
Civilization IV,49.99,Strategy,Microsoft Windows,2005,Strategy
Halo Infinite,39.99,FPS,Xbox Series X,2021,FPS
Guild Wars 2,39.99,MMORPG,Microsoft Windows,2012,MMO
29.99,RPG,Microsoft Windows,2014,Adventure,RPG
The Witcher 3: Wild Hunt,59.99,Action RPG,Microsoft Windows,2015,Other
XCOM 2,59.99,Tactical RPG/Strategy,PlayStation 4,2016,Strategy
Tom Clancy's Ghost Recon Breakpoint,39.99,FPS,Xbox One,2019,FPS
World of Warcraft: Battle for Azeroth,49.99,MMO,Microsoft Windows,2018,MMO
Persona 5,59.99,RPG,PlayStation 4,2016,RPG
FIFA 20,69.99,Sports,PlayStation 4,2019,Other
Crusader Kings II,49.99,Strategy,Microsoft Windows,2012,Strategy
Counter-Strike: Global Offensive,24.99,FPS,Microsoft Windows,2012,FPS
EVE Online,69.99,MMORPG,Microsoft Windows,2019,MMO
59.99,RPG,Microsoft Windows,2017,Fantasy,RPG
Halo Infinite,59.99,FPS,Xbox Series X|S,2021,Other
Age of Empires II,49.99,Strategy,Microsoft Windows,2017,Strategy
Wolfenstein: Youngblood,29.99,FPS,PlayStation 4,2019,FPS
Guild Wars 2,49.99,MMO,Microsoft Windows,2012,MMO
Hades,59.99,RPG,Microsoft Windows,2020,RPG
Assassin's Creed Valhalla,59.99,Action-Adventure,Microsoft Windows,2020,Other
Endless Legend,29.99,Strategy,Microsoft Windows,2014,Strategy
Rainbow Six Siege,34.99,FPS,Microsoft Windows,2015,FPS
The Elder Scrolls Online,49.99,MMORPG,PlayStation 4,2015,MMO
59.99,RPG,PlayStation 3,2014,Fantasy,RPG
The Legend of Zelda: Breath of the Wild,59.99,Action-Adventure,Nintendo Switch,2017,Other
Total War: Three Kingdoms,59.99,Real-Time Strategy/Strategy,PlayStation 4,2019,Strategy
Apex Legends,29.99,FPS,PC,2019,FPS
The Elder Scrolls Online,59.99,MMO,Microsoft Windows,2014,MMO
Baldur's Gate II: Shadows of Amn,49.99,RPG,Microsoft Windows,2000,RPG
Minecraft,29.99,Sandbox,Xbox One,2018,Other
Frostpunk,49.99,Strategy,Microsoft Windows,2018,Strategy
Bioshock Infinite,29.99,FPS,PlayStation 4,2013,FPS
Destiny 2,49.99,MOBA,Xbox One,2017,MMO
49.99,RPG,Xbox One,2015,Post-apocalyptic,RPG
Minecraft,19.99,Sandbox,Various,2011,Other
Crusader Kings III,59.99,Strategy,Microsoft Windows,2020,Strategy
Rainbow Six Siege,39.99,FPS,PC,2015,FPS
Elder Scrolls Online: Legacy of War,59.99,MMO,Microsoft Windows,2017,MMO
Final Fantasy VII Remake,59.99,RPG,PlayStation 4,2020,RPG
Cuphead,9.99,Run and Gun,Nintendo Switch,2017,Other
Genshin Impact,19.99,Strategy,Mobile,2020,Strategy
Destiny 2,29.99,FPS,Xbox Series X,2020,FPS
Dota 2,29.99,MOBA,Microsoft Windows,2013,MMO
49.99,RPG,PlayStation 4,2017,Post-apocalyptic,RPG
Civilization VI Deluxe Edition,49.99,Strategy,Microsoft Windows,2020,Strategy
Crusader Kings II,59.99,Strategy,Microsoft Windows,2017,Strategy
Borderlands 3,29.99,FPS,PC,2019,FPS
Final Fantasy XIV: Shadowbringers,49.99,MMO,Microsoft Windows,2019,MMO
Divinity: Original Sin 2,59.99,RPG,Microsoft Windows,2014,RPG
Dark Souls III,59.99,Action,Microsoft Windows,2016,Other
Heroes of Might and Magic III,49.99,Strategy,Microsoft Windows,1999,Strategy
DOOM Eternal,29.99,FPS,PlayStation 4,2020,FPS
Star Wars: Battlefront II - Expansion Pack,19.99,FPS,Microsoft Windows,2017,MMO
59.99,RPG,Nintendo Switch,2017,Fantasy,RPG
Fallout 4,39.99,Action RPG,Microsoft Windows,2015,Other
Civilization VI: Gathering Storm,69.99,Strategy,Microsoft Windows,2020,Strategy
Star Wars Jedi: Fallen Order,29.99,FPS,Nintendo Switch,2019,FPS
Guild Wars 2: Heart of Thorns,59.99,MMO,Microsoft Windows,2015,MMO
Fable Heroes,59.99,RPG,Microsoft Windows,2017,RPG
Portal 2,29.99,Puzzle,PlayStation 4,2011,Other
Into the Breach,39.99,Strategy,Microsoft Windows,2018,Strategy
Call of Duty: Warzone,29.99,FPS,PlayStation 4,2020,FPS
Black Desert Online,39.99,MMORPG,Microsoft Windows,2015,MMO
